step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right
13,0.06499999999999999,84,0.33949155,0.012992798,-0.07020973,-0.058436655,0.018832056,0.5139156,0.26434338
13,0.06499999999999999,85,0.3331787,0.0010246643,-0.027680915,0.10740799,0.090366736,0.107877456,0.08145044
13,0.06499999999999999,86,0.3555185,-0.010300725,0.0445911,0.23736265,-0.31778523,0.09500257,-2.760722e-06
13,0.06499999999999999,87,0.34237516,-0.069024876,-0.18609875,0.30576134,0.026409628,0.2935578,0.23544246
13,0.06499999999999999,88,0.3278054,-0.0029714443,-0.014037681,0.05118673,0.032216355,4.2296753e-05,0.1201394
13,0.06499999999999999,89,0.34547365,-0.04099093,-0.18854529,0.3348392,0.15727004,0.009288637,0.36155257
13,0.06499999999999999,90,0.349424,0.03373912,0.15502124,-0.42159694,-0.1268943,0.08649367,0.24113546
13,0.06499999999999999,91,0.33966747,-0.0011742926,-0.08637771,0.28950086,0.093901716,0.20122647,0.20721854
13,0.06499999999999999,92,0.32888633,0.012677355,0.019918287,-0.06345739,0.13284451,0.11681799,0.123224646
13,0.06499999999999999,93,0.37481153,-0.13183914,-0.33606094,0.5469303,0.04650438,0.09967368,-2.8113202e-06
13,0.06499999999999999,94,0.34761113,-0.060559046,-0.24763384,0.27550286,0.086935036,0.31808624,0.15547046
13,0.06499999999999999,95,0.34982398,-0.07695552,-0.22734788,0.038899116,0.3598289,0.29490763,0.14209133
13,0.06499999999999999,96,0.34347904,0.065543905,0.24324444,-0.4087915,-0.3551946,0.001864232,0.13892983
13,0.06499999999999999,97,0.348652,0.091444574,0.2946566,-0.44907132,-0.37432364,0.19190718,0.12267576
13,0.06499999999999999,98,0.339463,0.026392736,0.15003961,-0.2859027,0.0032026463,0.010256077,0.07241563
13,0.06499999999999999,99,0.33202162,-0.021142393,-0.08745859,0.0006570368,-0.044988886,0.16620114,0.40103143
14,0.06999999999999999,0,0.3365842,-0.023977973,-0.124749154,0.12987319,0.011772042,0.2028957,-0.000309454
14,0.06999999999999999,1,0.3840608,-0.027333425,0.02399359,-0.4895004,0.11431918,0.22662055,0.34712815
14,0.06999999999999999,2,0.335003,-0.005333555,0.035675388,-0.002247363,-0.20575838,0.14457275,0.08353606
14,0.06999999999999999,3,0.3396709,0.044442426,0.15596074,-0.13819419,-0.14989914,0.40696317,0.1591466
14,0.06999999999999999,4,0.35612163,0.020749196,0.10071224,-0.40136907,0.16701397,0.10008944,0.11280717
14,0.06999999999999999,5,0.34603348,-0.05720455,-0.13671724,0.21125337,-0.091756776,0.32091925,2.1523723e-05
14,0.06999999999999999,6,0.35752693,-0.112243734,-0.1939579,0.29071146,-0.026389716,0.1890301,-0.00026415408
14,0.06999999999999999,7,0.3370341,0.048532106,0.19772731,-0.22574477,-0.24480766,0.029412668,0.17486084
14,0.06999999999999999,8,0.34035337,-0.0088752555,-0.07601829,0.1235384,-0.16229682,0.19563125,0.20723586
14,0.06999999999999999,9,0.41140726,-0.15650332,-0.40647456,0.77323884,0.015847374,0.18556948,0.15482
14,0.06999999999999999,10,0.34984967,-0.08173595,-0.29625738,0.4840083,0.25064838,0.099349685,-0.00014347251
14,0.06999999999999999,11,0.33654687,0.032645833,0.08740353,-0.32197607,-0.28450096,-3.626143e-07,0.16399726
14,0.06999999999999999,12,0.3457384,-0.0961753,-0.22124022,0.06775323,0.0377231,0.563824,0.15885322
14,0.06999999999999999,13,0.3393176,0.054035503,0.14301129,-0.38380784,-0.071068406,0.19369416,0.15152034
14,0.06999999999999999,14,0.34465697,-0.07239427,-0.15457901,0.3589241,-0.12721637,0.19895655,0.09496961
14,0.06999999999999999,15,0.3282087,0.022534834,0.029703088,-0.031712946,0.013605719,0.11181325,-4.0568025e-06
14,0.06999999999999999,16,0.33050087,-0.0017013984,0.0075156577,0.118065536,-0.15380129,0.29869473,0.1823093
14,0.06999999999999999,17,0.3344796,-0.03953392,-0.11228689,-0.008664305,0.13680924,-3.394168e-07,0.10186176
14,0.06999999999999999,18,0.41177687,-0.11300667,-0.14839226,-0.3970056,0.34875178,0.035817593,0.53878206
14,0.06999999999999999,19,0.3351107,0.045730237,0.1181554,-0.2024509,-0.29799768,0.25847486,0.11126493
14,0.06999999999999999,20,0.35573876,0.031668864,-0.065377556,-0.3267391,0.080299035,0.2639406,0.34335095
14,0.06999999999999999,21,0.33724087,0.05819676,0.18137011,-0.17718312,-0.27116045,0.0967571,0.116929285
14,0.06999999999999999,22,0.35436413,-0.00591257,-0.096723184,0.20418955,-0.17671704,0.34225914,0.47921664
14,0.06999999999999999,23,0.3295457,0.045786757,0.06777373,-0.046596467,-0.08648354,0.05988386,0.23067693
14,0.06999999999999999,24,0.32903895,-0.031694323,-0.07908767,0.06659511,0.14095888,0.048894886,0.45941103
14,0.06999999999999999,25,0.33124655,-0.009635825,-0.035886716,-0.12902115,0.12871385,0.14198698,0.004216041
14,0.06999999999999999,26,0.35069788,-0.018770808,-0.15950188,0.18668792,-0.10323582,0.30022562,0.119199745
14,0.06999999999999999,27,0.3378764,-0.06683155,-0.1342068,-0.0043978095,-0.027591262,-7.9701687e-07,0.22356525
14,0.06999999999999999,28,0.3325508,-0.02083629,-0.09787879,0.047191516,0.15451686,0.22853483,0.05293729
14,0.06999999999999999,29,0.34363693,0.008944887,-0.037548635,0.088058405,0.15495372,0.3112573,0.12281504
14,0.06999999999999999,30,0.3720794,0.07098684,0.009979344,0.3705282,-0.46577078,-1.9910653e-06,0.115730904
14,0.06999999999999999,31,0.35798082,-0.07283742,-0.3324143,-0.10788412,0.38739738,-2.648707e-06,0.05512413
14,0.06999999999999999,32,0.3627224,-0.06249854,-0.1034872,-0.23888272,0.3006782,-2.0493821e-06,0.1331413
14,0.06999999999999999,33,0.33016306,0.033427857,0.10593174,-0.12784421,-0.1366875,9.9707446e-05,-4.3428e-06
14,0.06999999999999999,34,0.3333081,-0.043318,-0.12505163,0.3729954,0.019834707,0.00093842647,0.1145149
14,0.06999999999999999,35,0.35040018,-0.030529078,-0.05712241,0.20960103,-0.24776551,0.29117435,0.16521734
14,0.06999999999999999,36,0.32767668,-0.0026209403,-0.010891706,0.045700643,0.12107961,-1.2676899e-06,0.2870455
14,0.06999999999999999,37,0.33936048,0.053986635,0.2086285,-0.35273919,-0.26477784,0.10008809,-0.00016900784
14,0.06999999999999999,38,0.32941604,-0.016221981,-0.065443255,-0.013991391,0.3312003,0.07618061,0.061017033
14,0.06999999999999999,39,0.33344266,0.013033185,-0.020692978,-0.13249259,-0.04064533,0.23343755,0.21587302
14,0.06999999999999999,40,0.3427882,-0.06819115,-0.23410222,0.16578153,0.32098535,-0.00033601673,0.3326326
14,0.06999999999999999,41,0.3514539,-0.02967446,0.02128225,-0.36210915,0.046460956,0.2812306,0.3593555
14,0.06999999999999999,42,0.3412725,0.03189131,0.07793521,-0.24779464,0.0076313256,-0.0029229713,0.15631768
14,0.06999999999999999,43,0.4016077,-0.036113765,-0.23328203,0.12193321,0.36010182,0.6810467,0.45754117
14,0.06999999999999999,44,0.33056846,-0.015434171,-0.016321514,0.029834853,-0.13298951,0.10635437,0.114858136
14,0.06999999999999999,45,0.33631375,-0.043542426,-0.055426855,-0.084173225,0.03140331,0.0019672592,0.5000809
14,0.06999999999999999,46,0.3316761,0.059100185,0.03733453,0.019751642,-0.17055455,0.20522265,0.21210116
14,0.06999999999999999,47,0.3548549,-0.043928962,-0.18836632,0.19737858,0.19642302,0.26496524,0.37068734
14,0.06999999999999999,48,0.33508933,0.01866481,0.05061921,-0.1930936,0.12548228,-2.9556048e-07,0.11713843
14,0.06999999999999999,49,0.33843678,-0.06918699,-0.20985352,0.1655283,0.2136759,0.05988422,0.047364652
14,0.06999999999999999,50,0.3448477,0.10029543,0.23992631,-0.15592167,-0.2791432,0.098138526,0.22243266
14,0.06999999999999999,51,0.35162118,0.10342008,0.24289551,-0.092721075,-0.5465318,-0.00013082866,0.0422145
14,0.06999999999999999,52,0.33359742,-0.06915488,-0.13158955,-0.10317306,0.06493052,0.24394722,0.17841949
14,0.06999999999999999,53,0.3580176,-0.09308424,-0.16614717,-0.12388942,0.43173108,-2.2621369e-07,0.36062554
14,0.06999999999999999,54,0.3650017,0.058829486,0.19384871,-0.45245937,-0.021285046,-0.0019030254,0.17066476
14,0.06999999999999999,55,0.3514301,-0.050820604,-0.21742867,0.5169697,0.1018616,0.09422466,0.37699264
14,0.06999999999999999,56,0.33188036,0.019235147,-0.027292851,-0.117825866,0.060375277,0.17719948,0.10765733
14,0.06999999999999999,57,0.3480095,-0.039323267,-0.1620862,0.2880725,-0.08074897,0.30792245,0.08620743
14,0.06999999999999999,58,0.3496829,-0.02374773,-0.042564627,-0.2708179,0.22231004,0.13622834,0.08016226
14,0.06999999999999999,59,0.3276965,-0.0003691902,-0.037654985,0.09116795,0.016105967,0.17175831,-3.591691e-05
14,0.06999999999999999,60,0.3333811,0.04369518,0.09239343,-0.098906636,-0.18965349,0.20171262,-0.00020564499
14,0.06999999999999999,61,0.32724428,-0.024113016,-0.022110527,-0.031235475,0.025847362,0.09833748,-2.1723628e-05
14,0.06999999999999999,62,0.33143568,0.04216393,0.041224916,-0.21439534,-0.13627094,0.18280505,9.89499e-06
14,0.06999999999999999,63,0.33642548,0.052324034,0.10679556,-0.3152239,-0.12452477,0.18199763,0.3281715
14,0.06999999999999999,64,0.34477422,-0.053822238,-0.19719751,0.10590972,0.22198157,0.3597206,0.16379203
14,0.06999999999999999,65,0.33915597,0.046091557,0.02871275,0.1022,0.16893151,0.1512191,0.13893718
14,0.06999999999999999,66,0.3407136,-0.059064213,-0.16252485,0.063383505,0.20356795,0.31321317,0.1875115
14,0.06999999999999999,67,0.3485733,-0.0360722,-0.10727403,0.48725045,0.0672858,0.08563238,0.43367955
14,0.06999999999999999,68,0.33424237,0.011186999,0.08938413,-0.015642868,-0.014288572,0.057986863,0.056157894
14,0.06999999999999999,69,0.34457096,-0.07388532,-0.11877046,-0.12419692,0.28504112,0.14978538,0.024093756
14,0.06999999999999999,70,0.34476113,-0.04309688,-0.04642159,-0.22866218,0.14953135,0.09524655,0.15110546
14,0.06999999999999999,71,0.34538737,-0.08426232,-0.25565192,0.23349722,0.18447404,0.3289231,-1.481688e-06
14,0.06999999999999999,72,0.38226607,-0.10565711,-0.36419454,0.102022275,0.37797445,0.45541316,0.32597113
14,0.06999999999999999,73,0.34135914,0.015924675,-0.009316369,-0.25069404,0.10151941,0.18126807,0.13877088
14,0.06999999999999999,74,0.3444098,0.03272058,0.052463867,0.058597855,-0.31950074,0.14692013,0.005991572
14,0.06999999999999999,75,0.34288839,-0.05813187,-0.121990636,0.010255275,-0.09662706,0.31307393,0.33612108
14,0.06999999999999999,76,0.34518614,0.0154089555,0.056209903,0.075019225,-0.34408277,0.2265408,0.12411476
14,0.06999999999999999,77,0.33672044,-0.031824093,-0.14480385,0.31233606,0.2364645,0.30538154,0.1313223
14,0.06999999999999999,78,0.37093997,-0.07720926,-0.20069419,0.42575336,-0.118625715,0.24427831,0.062998325
14,0.06999999999999999,79,0.34473267,0.013007305,0.114080474,0.12595093,-0.4220428,-2.5951449e-08,0.21331486
14,0.06999999999999999,80,0.3336505,0.03139026,0.09770754,-0.29849538,-0.040751938,0.33892757,0.065366395
14,0.06999999999999999,81,0.32964563,-0.025083436,-0.087931,0.08317016,0.068172604,0.053999316,0.1957355
14,0.06999999999999999,82,0.34349567,0.10328987,0.24776416,-0.49596167,-0.2775794,0.30786896,0.084483415
14,0.06999999999999999,83,0.34135312,0.074289374,0.22467867,-0.19326212,-0.28687835,0.3155879,0.00017700411
14,0.06999999999999999,84,0.33709913,0.039094694,-0.016381321,-0.15790646,-0.05395211,0.61274314,0.27129543
14,0.06999999999999999,85,0.3312501,0.0349005,0.083966576,0.008318073,-0.006098566,0.009674032,-6.414613e-06
14,0.06999999999999999,86,0.36109468,0.0026378834,0.10184441,0.15772215,-0.39697456,0.19505261,-1.7451875e-06
14,0.06999999999999999,87,0.34488586,-0.075633876,-0.19098589,0.25494215,0.0064799134,0.1957143,0.2725113
14,0.06999999999999999,88,0.33005753,0.019943057,0.06104557,-0.049345337,-0.06578205,0.09841468,0.09705755
14,0.06999999999999999,89,0.34900472,-0.032543264,-0.173256,0.3891388,0.071196325,0.10742452,0.33598655
14,0.06999999999999999,90,0.3441829,0.01689886,0.11920327,-0.36289698,-0.021637555,-1.5986812e-07,0.12634708
14,0.06999999999999999,91,0.33889437,-0.0012035132,-0.111757524,0.368189,0.18059808,0.102442555,0.31174186
14,0.06999999999999999,92,0.33244485,0.008430951,0.002420226,-0.0445097,0.22924514,0.204971,0.24906547
14,0.06999999999999999,93,0.3924775,-0.157449,-0.3900862,0.60655606,0.022416553,0.06674711,0.12249676
14,0.06999999999999999,94,0.34786254,-0.04475204,-0.19776465,0.18207556,-0.013582812,0.36107942,0.10863024
14,0.06999999999999999,95,0.34811765,-0.069728635,-0.18865764,-0.036518842,0.2772733,0.39482486,0.2668253
14,0.06999999999999999,96,0.33952513,0.054748762,0.21435478,-0.40171286,-0.27550843,-2.2541328e-06,0.033901222
14,0.06999999999999999,97,0.3664465,0.115778826,0.37917355,-0.54565704,-0.4726134,0.29097816,3.561553e-07
14,0.06999999999999999,98,0.33822343,0.012027302,0.12383295,-0.28964263,0.10797897,0.07309081,-0.00011850151
14,0.06999999999999999,99,0.33491027,-0.01712985,-0.07703135,-0.04161373,-0.1047766,0.2409671,0.45552605
15,0.075,0,0.34179446,-0.047760855,-0.20934638,0.23003359,0.10874735,0.105548434,0.015151549
15,0.075,1,0.37868065,-0.050454076,-0.031232953,-0.3897443,0.1867651,0.13196589,0.3742814
15,0.075,2,0.33406132,-0.00058899005,0.0643114,-0.080245696,-0.25912547,0.17462912,0.13085526
15,0.075,3,0.34729958,0.06833955,0.24493682,-0.1274281,-0.24585707,0.50699496,0.15812996
15,0.075,4,0.35468745,0.0059312964,0.06780844,-0.37971312,0.2334049,0.13551721,0.23732813
15,0.075,5,0.35927323,-0.07756116,-0.1932638,0.30961838,-0.12903398,0.22300518,-1.20645755e-05
15,0.075,6,0.35873368,-0.12162205,-0.18143205,0.20750347,-0.08704507,0.29163072,9.296787e-06
15,0.075,7,0.3427088,0.060751103,0.24872565,-0.27028403,-0.29278603,-0.00016838408,0.058261696
15,0.075,8,0.33962396,-0.00036809163,-0.053021554,0.023662487,-0.21910217,0.26630244,0.30788276
15,0.075,9,0.43685213,-0.19310218,-0.500274,0.8525276,0.025142126,0.28563052,0.04254883
15,0.075,10,0.34662983,-0.071706295,-0.26364237,0.42245126,0.16002488,0.0021918698,0.1132579
15,0.075,11,0.33956826,0.016340746,0.03188802,-0.23282848,-0.26410756,0.06917404,0.03875575
15,0.075,12,0.35438278,-0.116020925,-0.25739303,0.08034412,-0.003978256,0.46441275,0.03761485
15,0.075,13,0.34041414,0.054440107,0.1386778,-0.31813902,-0.121713296,0.0877784,0.27683067
15,0.075,14,0.354833,-0.0647674,-0.105685145,0.29701567,-0.22952566,0.2989933,0.041465502
15,0.075,15,0.3304844,0.047958292,0.11004022,-0.12938811,-0.08417014,0.1533706,0.0001098565
15,0.075,16,0.337906,-0.019377412,-0.04862191,0.1885574,-0.08774832,0.2102027,0.30763945
15,0.075,17,0.3325077,-0.03137254,-0.08367979,-0.089902945,0.09047847,0.077564225,0.12152992
15,0.075,18,0.4364968,-0.14699227,-0.1961379,-0.49734795,0.44891098,0.13588133,0.5804205
15,0.075,19,0.33917308,0.054364264,0.13848433,-0.28630513,-0.32183626,0.264222,0.1380402
15,0.075,20,0.36653563,0.053529307,-0.032201882,-0.40166694,0.0016698637,0.35465536,0.44499838
15,0.075,21,0.33986217,0.07128482,0.22222704,-0.22465442,-0.29311794,0.03745849,0.20990367
15,0.075,22,0.3573946,-0.01233988,-0.13052163,0.30072808,-0.16203225,0.24287449,0.484871
15,0.075,23,0.3348017,0.07199464,0.14032264,-0.09424275,-0.17447615,0.11463409,0.13783728
15,0.075,24,0.32938576,-0.03602472,-0.07941407,0.040129036,0.23089316,6.144202e-05,0.3805591
15,0.075,25,0.33711594,-0.030228961,-0.11084267,-0.07311129,0.22757332,0.19241926,0.11675688
15,0.075,26,0.3584983,-0.035397172,-0.21943165,0.26126593,-0.0014487911,0.40012062,0.0045057675
15,0.075,27,0.34147197,-0.08205086,-0.1676227,0.037432954,-0.099331744,0.00051397964,0.34950024
15,0.075,28,0.33063543,-0.0069441344,-0.058698155,-0.053983625,0.13658565,0.24146874,0.00012902763
15,0.075,29,0.34305286,0.0410637,0.048626997,-0.011168274,0.05377134,0.21999985,0.13720939
15,0.075,30,0.38306823,0.07086989,-0.04655041,0.43795082,-0.379515,0.10007755,-1.8949759e-05
15,0.075,31,0.3747018,-0.094364494,-0.4444789,-0.009963965,0.39298758,-1.3935274e-06,0.17603676
15,0.075,32,0.3565001,-0.055197995,-0.06522326,-0.30368716,0.2847732,-9.291594e-07,0.06438363
15,0.075,33,0.33186662,0.04274558,0.13687216,-0.22033127,-0.12346552,0.0020872417,-0.00011142206
15,0.075,34,0.33623862,-0.0504434,-0.13572253,0.47262338,0.016054245,-2.1725264e-06,0.027659122
15,0.075,35,0.35680622,-0.040844005,-0.077192865,0.2394542,-0.22974204,0.19574255,0.10498131
15,0.075,36,0.33222136,-0.0014776137,-0.006196687,0.13828765,0.054738447,-9.298943e-07,0.16736725
15,0.075,37,0.3502637,0.07362395,0.28719497,-0.45208418,-0.36488494,0.007914446,-1.927138e-05
15,0.075,38,0.33163768,-0.0066125193,-0.027246336,-0.114273265,0.43146223,0.1738461,-2.7754962e-07
15,0.075,39,0.32954144,0.013662146,-0.02640079,-0.10738729,-0.01987934,0.13909845,0.13637225
15,0.075,40,0.34728956,-0.072780564,-0.24431704,0.09220834,0.4146194,0.1007056,0.407717
15,0.075,41,0.3518978,-0.06430553,-0.07418246,-0.26396057,0.036170054,0.37399775,0.48450184
15,0.075,42,0.34224677,0.0401886,0.10490145,-0.27398035,-0.084221855,0.00024299127,0.27003127
15,0.075,43,0.40422192,-0.017587984,-0.19490798,0.17427346,0.29144558,0.5817495,0.4425217
15,0.075,44,0.33352,-0.036435522,-0.08086067,0.12888432,-0.034922075,0.2061048,0.22063307
15,0.075,45,0.33780113,-0.072952904,-0.13296925,0.013238604,0.061456777,-0.00018321433,0.56891954
15,0.075,46,0.33069518,0.05522684,-0.010081818,0.120016865,-0.09331088,0.3053069,0.17983714
15,0.075,47,0.3615641,-0.046675403,-0.20646362,0.24242358,0.23494743,0.3609327,0.49656302
15,0.075,48,0.34505123,0.035319958,0.10125344,-0.29224268,0.05879171,-5.10809e-08,0.1787499
15,0.075,49,0.340982,-0.07699359,-0.23144595,0.2653291,0.11376081,-3.4780776e-05,0.17084841
15,0.075,50,0.34854218,0.109850705,0.24819848,-0.07445103,-0.28947207,0.008687183,0.19917431
15,0.075,51,0.35624737,0.11083258,0.23619139,-0.09864898,-0.49498,0.099465005,-6.7807264e-06
15,0.075,52,0.33898473,-0.09320443,-0.18569225,-0.11075595,0.1304645,0.15284744,0.1625242
15,0.075,53,0.37561476,-0.10581159,-0.16971241,-0.22409527,0.49598506,-1.4860963e-07,0.48549655
15,0.075,54,0.35412937,0.05598779,0.18032768,-0.38881785,-0.10935706,-0.0015267077,0.20215668
15,0.075,55,0.34739414,-0.03856972,-0.18035164,0.4946615,0.09189614,-1.6724786e-06,0.30270758
15,0.075,56,0.32968366,0.028449427,-0.01585874,-0.087291345,-0.00649705,0.14081673,0.12140995
15,0.075,57,0.35782892,-0.059480414,-0.22882833,0.38731733,-0.037881173,0.22010909,0.14830476
15,0.075,58,0.34443644,-0.029355006,-0.050916135,-0.19606194,0.2315865,0.10222081,0.035657264
15,0.075,59,0.328573,-0.008216333,-0.06748369,0.18953894,0.042337403,0.07174107,7.326737e-05
15,0.075,60,0.33445758,0.060781702,0.14038768,-0.16073641,-0.24731715,0.118209146,8.154902e-07
15,0.075,61,0.3278419,-0.03515351,-0.04863249,-0.00405054,0.0652894,0.028961126,1.2060013e-05
15,0.075,62,0.330485,0.02793066,-0.022271115,-0.11555314,-0.063561395,0.118930146,6.767884e-05
15,0.075,63,0.34030145,0.054369394,0.10571959,-0.32736376,-0.025562303,0.17662327,0.20917253
15,0.075,64,0.34618324,-0.058506355,-0.20915547,0.20309713,0.19569784,0.26385817,0.19726129
15,0.075,65,0.34767067,0.06120424,0.046822306,0.08698151,0.24586774,0.16273327,0.2563134
15,0.075,66,0.34889197,-0.04471481,-0.11090268,-0.036038294,0.13460203,0.41329643,0.29776838
15,0.075,67,0.36429533,-0.04381556,-0.12782417,0.5180258,0.17358713,0.18560174,0.33954197
15,0.075,68,0.3309712,0.0052165743,0.073367685,0.08069474,0.0029739954,0.15769869,-0.0002665745
15,0.075,69,0.34146765,-0.072502345,-0.102289505,-0.18112856,0.2336509,0.24986243,0.057526723
15,0.075,70,0.33836666,-0.036735475,-0.0024409401,-0.3287131,0.13539629,0.19529612,0.04882108
15,0.075,71,0.35915613,-0.09713721,-0.29368755,0.32598373,0.09062672,0.39842838,-3.3115239e-06
